55067,55067-lightforged-crusader,"Lightforged Crusader","<b>Battlecry:</b> If your deck has no Neutral cards, add 5 random Paladin cards to your hand.","Self-appointed president of the Paladins Only Paladin Club."
55068,55068-lightforged-zealot,"Lightforged Zealot","<b>Battlecry:</b> If your deck has no Neutral cards, equip a 4/2 Truesilver Champion.","Card-carrying member of the Paladins Only Paladin Club."
41945,41945-lightfused-stegodon,"Lightfused Stegodon","<b>Battlecry:</b> <b>Adapt</b> your Silver Hand Recruits.","“Come now, Johnston. I think those horns are quite fetching on you.”"
60016,60016-lightning-bloom,"Lightning Bloom","Gain 2 Mana Crystals this turn only. <b>Overload:</b> (2)","Curiously, this plant never blooms in the same place twice."
505,505-lightning-bolt,"Lightning Bolt","Deal 3 damage. <b>Overload:</b> (1)","Lightning Bolt! Lightning Bolt! Lightning Bolt!"
69625,69625-lightning-bolt,"Lightning Bolt","Deal 3 damage. <b>Overload:</b> (1)","Lightning Bolt! Lightning Bolt! Lightning Bolt!"
69892,69892-lightning-bolt,"Lightning Bolt","Deal 3 damage. <b>Overload:</b> (1)","Lightning Bolt! Lightning Bolt! Lightning Bolt!"
54971,54971-lightning-breath,"Lightning Breath","Deal 4 damage to a minion. If you're holding a Dragon, also damage its neighbors.","Recipe: One dragon, four wool socks, thick shag carpet."
629,629-lightning-storm,"Lightning Storm","Deal 3 damage to all enemy minions. <b>Overload:</b> (2)","An umbrella won't be effective, I'm afraid."
69629,69629-lightning-storm,"Lightning Storm","Deal 3 damage to all enemy minions. <b>Overload:</b> (2)","An umbrella won't be effective, I'm afraid."
69902,69902-lightning-storm,"Lightning Storm","Deal 2- 3 damage to all enemy minions. <b>Overload:</b> (2)","An umbrella won't be effective, I'm afraid."
62874,62874-lightshower-elemental,"Lightshower Elemental","<b>Taunt</b> <b>Deathrattle:</b> Restore 8 Health to all friendly characters.","The forecast calls for light showers, but you won’t need an umbrella."
886,886-lightspawn,Lightspawn,"This minion's Attack is always equal to its Health.","Spawn of the Light? Or Pawn of the Lights?"
69618,69618-lightspawn,Lightspawn,"This minion's Attack is always equal to its Health.","Spawn of the Light? Or Pawn of the Lights?"
69928,69928-lightspawn,Lightspawn,"This minion's Attack is always equal to its Health.","Spawn of the Light? Or Pawn of the Lights?"
61946,61946-lightsteed,Lightsteed,"Your healing effects also give affected minions +2 Health.","All the steed, half the calories."
1655,1655-lightwarden,Lightwarden,"Whenever a character is healed, gain +2 Attack.","She’s smaller than her sisters Mediumwarden and Heavywarden."
69804,69804-lightwarden,Lightwarden,"Whenever a character is healed, gain +2 Attack.","She’s smaller than her sisters Mediumwarden and Heavywarden."
797,797-lightwell,Lightwell,"At the start of your turn, restore 3 Health to a damaged friendly character.","It isn't clear if people ignore the Lightwell, or if it is just invisible."
69930,69930-lightwell,Lightwell,"At the start of your turn, restore 3 Health to a damaged friendly character.","It isn't clear if people ignore the Lightwell, or if it is just invisible."
50550,50550-likkim,Likkim,"Has +2 Attack while you have <b>Overloaded</b> Mana Crystals.","""I double frog dare you!"""
2065,2065-lil-exorcist,"Lil' Exorcist","<b>Taunt</b> <b>Battlecry:</b> Gain +1/+1 for each enemy <b>Deathrattle</b> minion.","Warlocks have the town exorcist on speed dial in case they unleash the wrong demon."
43031,43031-lilian-voss,"Lilian Voss","<b>Battlecry:</b> Replace spells in your hand with random spells <i>(from your opponent's class).</i>","She doesn't feel pity, or remorse, or fear. And she absolutely will not stop... ever, until all necromancers are dead."
63279,63279-lilypad-lurker,"Lilypad Lurker","<b>Battlecry:</b> If you played an Elemental last turn, transform an enemy minion into a 0/1 Frog with <b>Taunt</b>.","Honestly, the frog did nothing wrong."
61123,61123-line-hopper,"Line Hopper","Your <b>Outcast</b> cards cost (1) less.","There are two things Demon Hunters know: hopping, and cutting."
50416,50416-linecracker,Linecracker,"<b>Overkill:</b> Double this minion's Attack.","""Tell me if you’ve heard this one!"""
64688,64688-lions-frenzy,"Lion's Frenzy","Has Attack equal to the number of cards you've drawn this turn.","Only as sharp as your draw."
64719,64719-lions-guard,"Lion's Guard","<b>Battlecry:</b> If you have 15 or less Health, gain +2/+4 and <b>Taunt</b>.","She takes the lion's share of the credit, too."
54389,54389-livewire-lance,"Livewire Lance","After your Hero attacks, add a <b>Lackey</b> to your hand.","The lance is heavy but it’s the battery pack that really does a number on the shoulders."
55418,55418-living-dragonbreath,"Living Dragonbreath","Your minions can't be <b>Frozen</b>.","If you want that muscular physique, you've really gotta feel the burn."
41094,41094-living-mana,"Living Mana","Transform your Mana Crystals into 2/2 Treants. Recover the mana when they die.","If you truly love your mana, set it free."
54272,54272-living-monument,"Living Monument",<b>Taunt</b>,"This is not the greatest card in the world. This is just a monument."
2792,2792-living-roots,"Living Roots","<b>Choose One -</b> Deal 2 damage; or Summon two 1/1 Saplings.","2 out of 2 saplings recommend that you summon the saplings."
63030,63030-living-seed-rank-1,"Living Seed (Rank 1)","Draw a Beast. Reduce its Cost by (1). <i>(Upgrades when you have 5 Mana.)</i>","Every desert needs an oasis. And it's Guff's duty to make it happen."
64363,64363-loan-shark,"Loan Shark","<b>Battlecry:</b> Give your opponent a Coin. <b>Deathrattle:</b> You get two.","Pay up or you'll be swimming with the fishes."
1914,1914-loatheb,Loatheb,"<b>Battlecry:</b> Enemy spells cost (5) more next turn.","Loatheb used to be a simple Bog Beast. This is why we need stricter regulations on mining and agriculture."
2484,2484-lock-and-load,"Lock and Load","Each time you cast a spell this turn, add a random Hunter card to your hand.","Rexxar narrowed his eyes, grabbed his machine gun, and said: ""It's go time. Lock and load."" This card pays homage to that special moment."
69690,69690-lock-and-load,"Lock and Load","Each time you cast a spell this turn, add a random Hunter card to your hand.","Rexxar narrowed his eyes, grabbed his machine gun, and said: ""It's go time. Lock and load."" This card pays homage to that special moment."
43473,43473-lone-champion,"Lone Champion","<b>Battlecry:</b> If you control no other minions, gain <b>Taunt</b> and <b>Divine Shield</b>.","He is a champion, with no friends. He'll keep on fighting, til the end!"
69724,69724-lone-champion,"Lone Champion","<b>Battlecry:</b> If you control no other minions, gain <b>Taunt</b> and <b>Divine Shield</b>.","He is a champion, with no friends. He'll keep on fighting, til the end!"
49176,49176-loose-specimen,"Loose Specimen","<b>Battlecry:</b> Deal 6 damage randomly split among other friendly minions.","You leave Deathstalker Rexxar alone in the lab for TWO minutes…"
251,251-loot-hoarder,"Loot Hoarder","<b>Deathrattle:</b> Draw a card.","Always roll need."
69665,69665-loot-hoarder,"Loot Hoarder","<b>Deathrattle:</b> Draw a card.","Always roll need."
69845,69845-loot-hoarder,"Loot Hoarder","<b>Deathrattle:</b> Draw a card.","Always roll need."
59411,59411-lord-barov,"Lord Barov","<b>Battlecry:</b> Set the Health of all other minions to 1. <b>Deathrattle:</b> Deal 1 damage to all minions.","Alexei Barov stayed at Scholomance despite leasing it to Kel’Thuzad. He says it’s for ""supervision."""
48156,48156-lord-godfrey,"Lord Godfrey","<b>Battlecry:</b> Deal 2 damage to all other minions. If any die, repeat this <b>Battlecry</b>.","Betrayed the Alliance. Betrayed the Horde. All for 200 achievement points and a sweet, sweet hat."
777,777-lord-jaraxxus,"Lord Jaraxxus","<b>Battlecry:</b> Equip a 3/8 Blood Fury.","""TRIFLING GNOME! YOUR ARROGANCE WILL BE YOUR UNDOING!!!!"""
69637,69637-lord-jaraxxus,"Lord Jaraxxus","<b>Battlecry:</b> Equip a 3/8 Blood Fury.","""TRIFLING GNOME! YOUR ARROGANCE WILL BE YOUR UNDOING!!!!"""
69925,69925-lord-jaraxxus,"Lord Jaraxxus","<b>Battlecry:</b> Destroy your hero and replace it with Lord Jaraxxus.","""TRIFLING GNOME! YOUR ARROGANCE WILL BE YOUR UNDOING!!!!"""
157,157-lord-of-the-arena,"Lord of the Arena",<b>Taunt</b>,"He used to be a 2100+ rated arena player, but that was years ago and nobody can get him to shut up about it."
68394,68394-lord-of-the-arena,"Lord of the Arena",<b>Taunt</b>,"He used to be a 2100+ rated arena player, but that was years ago and nobody can get him to shut up about it."
60278,60278-lorekeeper-polkelt,"Lorekeeper Polkelt","<b>Battlecry:</b> Reorder your deck from the highest Cost card to the lowest Cost card.","quicksort [] = [] quicksort (x:xs) = quicksort small ++ (x : quicksort large) where small = [y | y <- xs, y <= x] large = [y | y <- xs, y > x]"
1135,1135-lorewalker-cho,"Lorewalker Cho","Whenever a player casts a spell, put a copy into the other player’s hand.","Lorewalker Cho archives and shares tales from the land of Pandaria, but his favorite story is the one where Joey and Phoebe go on a road trip."
69847,69847-lorewalker-cho,"Lorewalker Cho","Whenever a player casts a spell, put a copy into the other player’s hand.","Lorewalker Cho archives and shares tales from the land of Pandaria, but his favorite story is the one where Joey and Phoebe go on a road trip."
46950,46950-lost-spirit,"Lost Spirit","<b>Deathrattle:</b> Give your minions +1 Attack.","She simply refuses to ask for directions."
2039,2039-lost-tallstrider,"Lost Tallstrider","","The message, ""If found, please return to Mulgore,"" is tattooed on his rear."
41912,41912-lost-in-the-jungle,"Lost in the Jungle","Summon two 1/1 Silver Hand Recruits.","George and Karl were never heard from again."
64291,64291-lost-in-the-park,"Lost in the Park","<b>Questline:</b> Gain 4 Attack with your hero. <b>Reward:</b> Gain 5 Armor.","Mister, have you seen my Archdruid?"
64199,64199-lothar,Lothar,"At the end of your turn, attack a random enemy minion. If it dies, gain +3/+3.","Has been around since before there were paladins and those newfangled paladin mechs."
61191,61191-lothraxion-the-redeemed,"Lothraxion the Redeemed","<b>Battlecry:</b> For the rest of the game, after you summon a Silver Hand Recruit, give it <b>Divine Shield</b>.","So infused with the Light, he has to wear double sleep masks at night."
40742,40742-lotus-agents,"Lotus Agents","<b>Battlecry:</b> <b>Discover</b> a Druid, Rogue, or Shaman card.","Mostly, they stand around and look cool."
40441,40441-lotus-assassin,"Lotus Assassin","<b>Stealth</b>. Whenever this attacks and kills a minion, gain <b>Stealth</b>.","For 5000g, you can just give the Jade Lotus any name and they will assassinate and/or embarrass them."
40693,40693-lotus-illusionist,"Lotus Illusionist","After this minion attacks a hero, transform it into a random 6-Cost minion.","If you think her Xavius and Sylvanas cosplay is great, wait till you see her Reno Jackson!"
2486,2486-lowly-squire,"Lowly Squire","<b>Inspire:</b> Gain +1 Attack.","But not the lowliest!"
51795,51795-lucentbark,Lucentbark,"<b>Taunt</b> <b>Deathrattle:</b> Go <b>Dormant</b>. Restore 5 Health to awaken this minion.","Always feels refreshed after a little dirt nap."
40791,40791-luckydo-buccaneer,"Luckydo Buccaneer","<b>Battlecry:</b> If your weapon has at least 3 Attack, gain +4/+4.","You can't just leave a Luckydo somewhere. You gotta keep 'em with you! Especially in Gadgetzan!"
61941,61941-luckysoul-hoarder,"Luckysoul Hoarder","<b>Battlecry:</b> Shuffle 2 Soul Fragments into your deck. <b>Corrupt:</b> Draw a card.","Always brings his own reusable shopping bag, satchel, barrel, trunk, tray, and fluffy pillow."
48198,48198-lunas-pocket-galaxy,"Luna's Pocket Galaxy","Change the Cost of minions in your deck to (1).","Luna became head of the astronomy department when her boss invented the Pocket Black Hole."
61449,61449-lunar-eclipse,"Lunar Eclipse","Deal 3 damage to a minion. Your next spell this turn costs (2) less.","When the Azeroth is between the Sun and the Moon."
40615,40615-lunar-visions,"Lunar Visions","Draw 2 cards. Minions drawn cost (2) less.","The true mystery of lunar visions is how there is nothing to watch when there are so many channels."
50484,50484-lunara,Lunara,"",""
62483,62483-lushwater-murcenary,"Lushwater Murcenary","<b>Battlecry:</b> If you control a Murloc, gain +1/+1.","You can't just switch sides because they have more fish!"
62484,62484-lushwater-scout,"Lushwater Scout","After you summon a Murloc, give it +1 Attack and <b>Rush</b>.","Only knows how to play ""Careless Murgl"" and ""Mrgl Mrgl Little Star."""
45539,45539-lynessa-sunsorrow,"Lynessa Sunsorrow","<b>Battlecry:</b> Cast each spell you cast on your minions this game on this one.","A diet of pure magic is great for the complexion but wreaks havoc on one's mood."
42046,42046-lyra-the-sunshard,"Lyra the Sunshard","Whenever you cast a spell, add a random Priest spell to your hand.","Arise, fair sun, and kill my envious foes. They don't have a legendary as beautiful as you."
762,762-mad-bomber,"Mad Bomber","<b>Battlecry:</b> Deal 3 damage randomly split between all other characters.","He's not really all that crazy, he is just not as careful with explosives as he should be."
69662,69662-mad-bomber,"Mad Bomber","<b>Battlecry:</b> Deal 3 damage randomly split between all other characters.","He's not really all that crazy, he is just not as careful with explosives as he should be."
69838,69838-mad-bomber,"Mad Bomber","<b>Battlecry:</b> Deal 3 damage randomly split between all other characters.","He's not really all that crazy, he is just not as careful with explosives as he should be."
46674,46674-mad-hatter,"Mad Hatter","<b>Battlecry:</b> Randomly toss 3 hats to other minions. Each hat gives +1/+1.","He's entirely bonkers. All the best goblins are."
