<b>Battlecry:</b> <b>Adapt</b> your Silver Hand Recruits.	41945	41945-lightfused-stegodon	Lightfused Stegodon	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/56a538f22cfdad2d10973e0ecfa999f99440c9e302b499b489a10bae28892744.png
Gain 2 Mana Crystals this turn only. <b>Overload:</b> (2)	60016	60016-lightning-bloom	Lightning Bloom	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/02fd15fd18c163a90c006e7dd079dd18c88a6cca0f3b130571f085205c32b91d.png
Deal 3 damage. <b>Overload:</b> (1)	505	505-lightning-bolt	Lightning Bolt	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5608847466e57f4f64fa536724e0151c706a3dc379d9b91fc5b188743ed7ba8e.png
Deal 3 damage. <b>Overload:</b> (1)	69625	69625-lightning-bolt	Lightning Bolt	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/681bb151c478278af26530680e63606b77b28fb5556adc35d776f047c422b057.png
Deal 3 damage. <b>Overload:</b> (1)	69892	69892-lightning-bolt	Lightning Bolt	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f556f3fdec5c0e6ad37fa333f53740e65bad239da141a8982a2f8b87a1acfc52.png
Deal 4 damage to a minion. If you're holding a Dragon, also damage its neighbors.	54971	54971-lightning-breath	Lightning Breath	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9a8c014bac53cffaf139137aea6e5e9d1e0efcd9b7675a4e9e6718f9663fba66.png
Deal 3 damage to all enemy minions. <b>Overload:</b> (2)	629	629-lightning-storm	Lightning Storm	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e9c688461ebcfca7a5d1457a80742cb175d3f8f92d0affcaeae39ecd35a757b2.png
Deal 3 damage to all enemy minions. <b>Overload:</b> (2)	69629	69629-lightning-storm	Lightning Storm	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e100c2fc693c2e112dee1b385bd44ccf82c0bed6044703c7acc6b52ded782b69.png
Deal 2- 3 damage to all enemy minions. <b>Overload:</b> (2)	69902	69902-lightning-storm	Lightning Storm	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5a3272d309d04fa3d595bdcd187c2d5699d50eb8f4a153d1fcc05950150e2a5.png
<b>Taunt</b> <b>Deathrattle:</b> Restore 8 Health to all friendly characters.	62874	62874-lightshower-elemental	Lightshower Elemental	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/29434f683da303ac25fc47cbfc734e67f37efdf0642df1ba511c828b85499050.png
This minion's Attack is always equal to its Health.	886	886-lightspawn	Lightspawn	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f2f498578ea00df8507f586633a21ed7b8a26898ac5a364c4694eb11bd830277.png
This minion's Attack is always equal to its Health.	69618	69618-lightspawn	Lightspawn	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c68ec12f2cb0a92d89067cdddea8a51f0cb5303b4b1766d68a1fdf33a97628f6.png
This minion's Attack is always equal to its Health.	69928	69928-lightspawn	Lightspawn	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a91518f473a627a8b4830a18511710007f72806aa37952e668fff80e7381fa08.png
Your healing effects also give affected minions +2 Health.	61946	61946-lightsteed	Lightsteed	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d870c69e0bcc60d1dcaa8e86893f873e796f670f9784f7f962898effca6c601a.png
Whenever a character is healed, gain +2 Attack.	1655	1655-lightwarden	Lightwarden	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d0e2b0db4735c1e3988f5a1c86af7446b655142e6196e197da40e031506ed608.png
Whenever a character is healed, gain +2 Attack.	69804	69804-lightwarden	Lightwarden	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eaf8ca749561c1ff4a5a6f1cdb0f780e5e4d1c5349f76c38ba89383d4742aa78.png
At the start of your turn, restore 3 Health to a damaged friendly character.	797	797-lightwell	Lightwell	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2fcd5b0b0c4da4a2b3e4c9b71edffeefd2e0792086b6fabcccd830752e8deac0.png
At the start of your turn, restore 3 Health to a damaged friendly character.	69930	69930-lightwell	Lightwell	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b3c0debb3d4c47f41de695e0c273231272522e09aba1f1fefc5209d522135f37.png
Has +2 Attack while you have <b>Overloaded</b> Mana Crystals.	50550	50550-likkim	Likkim	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bb50e44339be3a77ac56c7576b974aa34e38f52e91fb69ca85b12d175c3bf7e1.png
<b>Taunt</b> <b>Battlecry:</b> Gain +1/+1 for each enemy <b>Deathrattle</b> minion.	2065	2065-lil-exorcist	Lil' Exorcist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8dcdf77c129eaf3b000d546c276aa55e271ec9772b35895027546a5dba438f20.png
<b>Battlecry:</b> Replace spells in your hand with random spells <i>(from your opponent's class).</i>	43031	43031-lilian-voss	Lilian Voss	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bed412692fd3dccfebe53ed25c4213b51777607d95d87f2da6d52ae35953f56d.png
<b>Battlecry:</b> If you played an Elemental last turn, transform an enemy minion into a 0/1 Frog with <b>Taunt</b>.	63279	63279-lilypad-lurker	Lilypad Lurker	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/97cb706b067fd156efa9217a6f6738946518d657ea3e5e6cd8dd8b336f7a47c7.png
Your <b>Outcast</b> cards cost (1) less.	61123	61123-line-hopper	Line Hopper	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9519ac7965f9ec437a2a543d97e25a5a5e62b64853c2ae4523ec1a6ce41041b1.png
<b>Overkill:</b> Double this minion's Attack.	50416	50416-linecracker	Linecracker	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7fa98a7db8224becfb9af3f1949bb3b7c133796e4548a74d55e7cbed10ebc93d.png
Has Attack equal to the number of cards you've drawn this turn.	64688	64688-lions-frenzy	Lion's Frenzy	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/042fb2991bd0b613a47bb6064b79289b3775db8fd5d757a7f9a3c8c465e94717.png
<b>Battlecry:</b> If you have 15 or less Health, gain +2/+4 and <b>Taunt</b>.	64719	64719-lions-guard	Lion's Guard	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e768dfc02d8797d2a0e49d92350c40049709ed959ea4fbf6895014c500a50e71.png
After your Hero attacks, add a <b>Lackey</b> to your hand.	54389	54389-livewire-lance	Livewire Lance	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e6042a5007c10dcaa7d9c95342ccdfc8c2b6bb5c9acb70c29afcb340afb14cd4.png
Your minions can't be <b>Frozen</b>.	55418	55418-living-dragonbreath	Living Dragonbreath	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/00a6b602c45b818e4bfe9c5e1b4f9f450dd142393717810b77eb8f3026350b87.png
Transform your Mana Crystals into 2/2 Treants. Recover the mana when they die.	41094	41094-living-mana	Living Mana	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eebf49899cb1d97f95dec9cdd635c2c44841cd1865bffbf307dc2d1d665c21f6.png
<b>Taunt</b>	54272	54272-living-monument	Living Monument	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/06baf0c1179fee1e188fdfd00a13a6c32c397ce07669be3b765ce4745bbb472d.png
<b>Choose One -</b> Deal 2 damage; or Summon two 1/1 Saplings.	2792	2792-living-roots	Living Roots	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f040405b9c4c9d306a3638595c3946dfe1fd46d80b023c76ca620f47bfe6a389.png
Draw a Beast. Reduce its Cost by (1). <i>(Upgrades when you have 5 Mana.)</i>	63030	63030-living-seed-rank-1	Living Seed (Rank 1)	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9236eba708eb83caeeb7961b9d0fa68c5028e6e355db3468eef379156d8c1cb.png
<b>Battlecry:</b> Give your opponent a Coin. <b>Deathrattle:</b> You get two.	64363	64363-loan-shark	Loan Shark	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/874737339b60334aeed36c9123e7aacf548c5e1f56988d805e64ad165c05e777.png
<b>Battlecry:</b> Enemy spells cost (5) more next turn.	1914	1914-loatheb	Loatheb	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c562959e1720c2ca04457553b70ad303c65e6ddc529356bb000cc9a55768d376.png
Each time you cast a spell this turn, add a random Hunter card to your hand.	2484	2484-lock-and-load	Lock and Load	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e4e67bc64094ee953754061a2d2d658b5a64ddc74b045c7eff3e942906e3649f.png
Each time you cast a spell this turn, add a random Hunter card to your hand.	69690	69690-lock-and-load	Lock and Load	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/91555d4df7e6c7a24544c5f8e72b096bd739288145c0fe86447703b993b956e8.png
<b>Rush</b>, <b>Windfury</b> Costs (5) less if you have 15 Health or less.	70255	70255-lokholar-the-ice-lord	Lokholar the Ice Lord	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e5a9165d24a565563af9f8278afac228ef492385fb523b152ce46547d9646638.png
<b>Battlecry:</b> If you control no other minions, gain <b>Taunt</b> and <b>Divine Shield</b>.	43473	43473-lone-champion	Lone Champion	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5d8984d98df1cd0b0510fc2070e4008a884337dfc7f8cd3f69f0fdd52eaf71fe.png
<b>Battlecry:</b> If you control no other minions, gain <b>Taunt</b> and <b>Divine Shield</b>.	69724	69724-lone-champion	Lone Champion	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ea74c24d235ece9a6f0ba3dae6ef8089b29de96c6b2c787ae99be5a2e8f095f7.png
<b>Battlecry:</b> Deal 6 damage randomly split among other friendly minions.	49176	49176-loose-specimen	Loose Specimen	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3b071c415efe64e488cc9fd515d3097ecf4ea0244b430a193c607b9d7b5cd166.png
<b>Deathrattle:</b> Draw a card.	251	251-loot-hoarder	Loot Hoarder	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/64e9dbe83dab73beeec8c25898934941fa1d5c1e0eb66d909013203c893bc09b.png
<b>Deathrattle:</b> Draw a card.	69665	69665-loot-hoarder	Loot Hoarder	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/df18f8a277764cbd8aa1471e66fbb2f25866ae8008570fd477e6b854e5a97577.png
<b>Deathrattle:</b> Draw a card.	69845	69845-loot-hoarder	Loot Hoarder	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b146aee776be1886aa3faf2b4617bf8d1837fd9abca1e9ff28dea6369c17255f.png
<b>Battlecry:</b> Set the Health of all other minions to 1. <b>Deathrattle:</b> Deal 1 damage to all minions.	59411	59411-lord-barov	Lord Barov	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ace0867f91c68072460481613ddccd31f85349040407065292cd5d24aa38b414.png
<b>Battlecry:</b> Deal 2 damage to all other minions. If any die, repeat this <b>Battlecry</b>.	48156	48156-lord-godfrey	Lord Godfrey	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/306b87491303027f9f1e2e2e60776fceda71f92bb2b4f64f8cd707fd3ec530f5.png
<b>Battlecry:</b> Equip a 3/8 Blood Fury.	777	777-lord-jaraxxus	Lord Jaraxxus	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1d1819fdb2a442fee39ed423dcb7306ef162ab55709cd4ed0de4c04bda1911c9.png
<b>Battlecry:</b> Equip a 3/8 Blood Fury.	69637	69637-lord-jaraxxus	Lord Jaraxxus	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a3c4a22009fd7ecd1928d3e90bb9af330b820ecddda268c54a7a84e6a539c57.png
<b>Battlecry:</b> Destroy your hero and replace it with Lord Jaraxxus.	69925	69925-lord-jaraxxus	Lord Jaraxxus	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2e1a7d2ccaa99423bdf94aefa226a979affa3dad9e828b02efb103a71e9e4d77.png
<b>Taunt</b>	157	157-lord-of-the-arena	Lord of the Arena	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/57358e51fc7487ec165f60b9a7bc24ab1911e41ec916ea5859781379d44157fb.png
<b>Taunt</b>	68394	68394-lord-of-the-arena	Lord of the Arena	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d345c987387653f8ba063dc706f3c21b5d6e9ac358f8b2ea202d4e5077153cf6.png
<b>Battlecry:</b> Reorder your deck from the highest Cost card to the lowest Cost card.	60278	60278-lorekeeper-polkelt	Lorekeeper Polkelt	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/359fc738209db6bcccd15cd9fcda38cab0e5cc57a885a8209d7fe2c75fd8d758.png
Whenever a player casts a spell, put a copy into the other player’s hand.	1135	1135-lorewalker-cho	Lorewalker Cho	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6fa87d896c4c65ae3826e7b487a0f9d7d102addfb6519603fd6fe3d265705792.png
Whenever a player casts a spell, put a copy into the other player’s hand.	69847	69847-lorewalker-cho	Lorewalker Cho	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e466aad1470046c39b51d1bd5ee859ed9df3fb0df5eecb03a51c9faef787da8.png
<b>Deathrattle:</b> Give your minions +1 Attack.	46950	46950-lost-spirit	Lost Spirit	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/138b11d09b5a3eb35981129b2a25c71f2e8d462ae2f1c1d5624ab6ef7cc0bd48.png
	2039	2039-lost-tallstrider	Lost Tallstrider	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5f5b5cb6bbcac49ce702617039caaa27cd2e1f2cc3f5cdde60c1ae1f8227d5ae.png
Summon two 1/1 Silver Hand Recruits.	41912	41912-lost-in-the-jungle	Lost in the Jungle	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c3db597a1c7cca8b1f6c74ca1bba0806d79dc4dee6331a56219c2d74bfabcc29.png
<b>Questline:</b> Gain 4 Attack with your hero. <b>Reward:</b> Gain 5 Armor.	64291	64291-lost-in-the-park	Lost in the Park	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9139fed06698ac8a95e8b0e80aaa8e45a675cd8f1b4aaddfb187123aa4704f9a.png
At the end of your turn, attack a random enemy minion. If it dies, gain +3/+3.	64199	64199-lothar	Lothar	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5633fc230b351b5f9f3a62e5aa36bd77c3aa2159f8b3ca9fa7aab5a285b8eddd.png
<b>Battlecry:</b> For the rest of the game, after you summon a Silver Hand Recruit, give it <b>Divine Shield</b>.	61191	61191-lothraxion-the-redeemed	Lothraxion the Redeemed	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a6aaee9aa59d29bc4825101a32850205892de305a549082c26bc7851b3517cfd.png
<b>Battlecry:</b> <b>Discover</b> a Druid, Rogue, or Shaman card.	40742	40742-lotus-agents	Lotus Agents	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/afec6372242c8e7fafa81e356b5ada6f384012002b438cf6b5d092081f24f608.png
<b>Stealth</b>. Whenever this attacks and kills a minion, gain <b>Stealth</b>.	40441	40441-lotus-assassin	Lotus Assassin	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b312a0963bfe9dc377d09791e87f40f96733d437c8dcf69c48308c25127360be.png
After this minion attacks a hero, transform it into a random 6-Cost minion.	40693	40693-lotus-illusionist	Lotus Illusionist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d9b31179be54c98bb8db68bc289052b96dc51ec2efaa6f9dae72479dae6b05b2.png
<b>Inspire:</b> Gain +1 Attack.	2486	2486-lowly-squire	Lowly Squire	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4082d129c042241ba7ce262ea911aa0140c60aee760e39bd203136a352671f99.png
<b>Taunt</b> <b>Deathrattle:</b> Go <b>Dormant</b>. Restore 5 Health to awaken this minion.	51795	51795-lucentbark	Lucentbark	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a25b20e22361858a6386d812381c21034a297afbb97fcf2f8feabbd032fa7fab.png
<b>Battlecry:</b> If your weapon has at least 3 Attack, gain +4/+4.	40791	40791-luckydo-buccaneer	Luckydo Buccaneer	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a668200133c4dffa1c165551f64937fb79b5dcee8bb96f21713903f84b5c6961.png
<b>Battlecry:</b> Shuffle 2 Soul Fragments into your deck. <b>Corrupt:</b> Draw a card.	61941	61941-luckysoul-hoarder	Luckysoul Hoarder	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3a76f56738bf9ac38635849c2caa6cd958fe547cd75254a391b4afd0e2f38b97.png
After a friendly minion is healed, give it +2 Attack.	70022	70022-luminous-geode	Luminous Geode	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/618c6891438bc4a32e02ea4958c07a416efd9a365aa62533d1702d495b933032.png
Change the Cost of minions in your deck to (1).	48198	48198-lunas-pocket-galaxy	Luna's Pocket Galaxy	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f37c1b2c3c7c74b20593eba7f315bb5353bd99a80c9b9bb4dfb0a312e06cdde6.png
Deal 3 damage to a minion. Your next spell this turn costs (2) less.	61449	61449-lunar-eclipse	Lunar Eclipse	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/afd7a55fd2687146736d89a2068ab82d6f33794b46ec83ca067810d39d80d970.png
Draw 2 cards. Minions drawn cost (2) less.	40615	40615-lunar-visions	Lunar Visions	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4ebd43e64ac6ef830bc56e9790e829f10fd9cefdb82a0c49afa133b4c4cd0080.png
	50484	50484-lunara	Lunara	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/764789336c87377fe0bae3abbbd515e4a83efa361b793ffb0f771d9e212b0db4.png
<b>Battlecry:</b> If you control a Murloc, gain +1/+1.	62483	62483-lushwater-murcenary	Lushwater Murcenary	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6cd0f311f299da166f5aed0f2b874ed253a9605d44367d039010d3db563bf133.png
After you summon a Murloc, give it +1 Attack and <b>Rush</b>.	62484	62484-lushwater-scout	Lushwater Scout	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e1de693e3006ef3241dc0c1c5ca965ef04ba63d7ec6de7075c55df8337502951.png
<b>Battlecry:</b> Cast each spell you cast on your minions this game on this one.	45539	45539-lynessa-sunsorrow	Lynessa Sunsorrow	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/deac35c406f512f44c159325b28635385ad166e8109b9a0d4c891bfa36e6c1fc.png
Whenever you cast a spell, add a random Priest spell to your hand.	42046	42046-lyra-the-sunshard	Lyra the Sunshard	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b82d7875d423d4dbeabf545e2c62e8397d5b469ae81587276485e5205ba8efcd.png
<b>Battlecry:</b> Deal 3 damage randomly split between all other characters.	762	762-mad-bomber	Mad Bomber	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/111e5951e531805d3c057fb13afabe37aff77b0d6eaf6f4d18f28d0b61c2cc13.png
<b>Battlecry:</b> Deal 3 damage randomly split between all other characters.	69662	69662-mad-bomber	Mad Bomber	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4250899d1ffdbe67eaa81439d65774aa2acb5295b42ca8b4908cc8dc74d37e53.png
<b>Battlecry:</b> Deal 3 damage randomly split between all other characters.	69838	69838-mad-bomber	Mad Bomber	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8064e4fa12659a09fcdb9a749b1c6afdd14212647a432db80c8dff9efa63b80b.png
<b>Battlecry:</b> Randomly toss 3 hats to other minions. Each hat gives +1/+1.	46674	46674-mad-hatter	Mad Hatter	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/420be26390ea1f8cc0b5ea43fef13fd46d501c83c553ed22005efc357f5a5f2e.png
<b>Deathrattle:</b> Put a <b>Secret</b> from your deck into the battlefield.	1783	1783-mad-scientist	Mad Scientist	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6477fc676e9bccc222926661385f8c4ec8c37b52d4d0c300cf1f0747cdb45c8c.png
<b>Battlecry:</b> Fill each player's board with 1/1 Imps.	52950	52950-mad-summoner	Mad Summoner	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8fde13b5441006e6bd54ef248743f03d4a76543c6cfe2824d6e7264055afc960.png
<b>Battlecry:</b> Choose a friendly minion. Swap it with a minion in your deck.	41841	41841-madam-goya	Madam Goya	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68531eb39a8b60e00bddc8fc251d0665e6f2f26d442e78edf552f173651cdcfa.png
<b>Battlecry:</b> <b>Discover</b> a copy of a card in your opponent's hand.	52715	52715-madame-lazul	Madame Lazul	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1a8ea445d9df0d284eafb376bf5af0d8f491f85711a513183e70745573e5da19.png
	54816	54816-madame-lazul	Madame Lazul	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c58a973c3ff846f30118d076319327a1e8c2d0aa21f12bb8415889a924165120.png
<b>Battlecry:</b> Deal 6 damage randomly split between all other characters.	2058	2058-madder-bomber	Madder Bomber	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e029bb582824293823def9c5fecac4a3e8e5a61c56e9938e6477f73bdc206abe.png
<b>Battlecry:</b> Deal 12 damage randomly split among all other characters.	65699	65699-maddest-bomber	Maddest Bomber	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a34446cd4b266e6facd0e41f8e34ae8227a9bb071d7985254dc9af8d57444e07.png
Deal 1 damage to all enemy minions. Summon a random 1-Cost minion.	39712	39712-maelstrom-portal	Maelstrom Portal	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c8acab443e52fcaa40a4f0c0fe28f606755e0a4b166bf5cbd13b7958905234e4.png
You start the game as a different class until you play a Rogue card.	64673	64673-maestra-of-the-masquerade	Maestra of the Masquerade	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d01cb11db303a615206039ef9b8bfb10ac1784e2a996a58eb757a772933cbf5e.png
<b>Poisonous</b>	1791	1791-maexxna	Maexxna	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e39c8d1528374a1fc1cc2d717c93caefb19e784c784e0fe9d38ea254e4f3ccd0.png
<b>Rush</b> Whenever this attacks a minion, <b>Silence</b> it.	59230	59230-magehunter	Magehunter	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4085ea02cfebc2848301e6229831bb7156efda8633958f9882fc0ae6dd903772.png
After you play a 1-Cost minion, give it +1 Attack and <b>Rush</b>.	53173	53173-magic-carpet	Magic Carpet	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2fb665f419625ec3b1891fc814af0a61be053895a4905edbd9a7502aa1da3da7.png
After you cast a spell, deal 1 damage to a random enemy minion.	51977	51977-magic-dart-frog	Magic Dart Frog	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9ad00a3145a71352b88bc78bd55f7fa4cc8602e9666d119cc4d12251c3392263.png
<b>Discover</b> a spell that costs (3) or less.	52991	52991-magic-trick	Magic Trick	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/952a01e61709cd82973debb2aa68779cdf29419163a8d4bf8f05fc06dd93a2b3.png
After a friendly Murloc dies, add a random <b>Legendary</b> minion to your hand.	61229	61229-magicfin	Magicfin	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1a321aee0294b2b4203908567212e17ed712c8c28b999af982b819de9c3e6f5a.png
<b>Battlecry:</b> Recast a spell from each spell school you've cast this game.	66848	66848-magister-dawngrasp	Magister Dawngrasp	https://d15f34w2p8l1cc.cloudfront.net/hearthstone/281959d3ed0209030f3d2f600c60a3652a5f91ade8f558ee929bcec491d612f7.png
